1285 -22.793800 1.002668 -10.958697 62.786999 -0.317640 -0.150814 0.898562 1.303993 1.338618 2.847644 2.612666 5.036198 2.735146 2.529520 3551.993042 17.325614 3.988861 385054.063902 1.363720 53.358267 -5743.721402 -12.276725 3549.944048 17.329630 3199.787002 18.429925 3.893810 2420.800787 21.337031 1.994287 110736.614741 -2.369482 3173.486714 18.496225 3239.214659 18.253980 3.817207 -2404.669549 21.313271 1.980866 -103501.704845 -2.415887 3196.455128 18.357115
1289 -87.566800 1.032358 16.149360 80.272474 1.100438 0.322606 0.873829 0.105936 1.640189 1.675510 1.944738 1.391496 0.918093 0.978457 6194.927671 10.046629 2.245538 4732.345382 11.398590 1.681610 -387539.831563 -1.230460 8473.864171 8.528210 10238.044461 8.328441 2.747174 -6278.822890 10.361595 1.937562 -376095.506609 -1.362847 15842.749997 6.762774 9827.405902 8.305198 2.683737 5726.780292 10.570365 1.796991 -329027.757270 -1.425778 15284.334791 6.720414
1297 101.060100 1.044025 62.536523 80.261514 0.343672 0.673799 3.152500 -0.279914 1.031689 2.680678 3.020373 4.622352 2.550822 2.186838 12.959863 380.724881 73.844029 -20522.763825 8.489496 -10.480943 960.291470 -37.935435 3610.509371 22.072135 3396.048930 22.306769 11.753678 32658.374937 6.395845 -2.617155 -4182.303157 -25.260441 4542.398248 19.581471 3426.955944 24.028799 11.123938 35031.784790 6.652241 2.565614 -4496.525189 26.588664 4424.965178 21.526736
1300 43.164300 1.072592 51.652547 66.829832 0.307861 -1.011909 0.978920 -0.624013 2.078632 3.781722 3.719253 7.004960 3.610320 3.473426 1712.694479 23.542024 2.963699 1862.765907 22.953221 -1.684864 -231753.601587 1.645790 1275.846715 27.385171 1564.793301 24.167809 3.647116 -10555313346247415078402630178228092794340819075072.000000 0.000000 648.068728 4903.224050 15.147664 1438.952764 25.217745 1684.596077 23.207008 3.435069 1740.331174 23.263081 -1.744696 -154224.678225 -1.911648 1482.253440 24.737962
1312 -52.358600 1.355806 -43.650161 65.058281 -0.272418 0.049637 0.899301 0.213985 10.399109 16.704453 16.290057 16.855101 16.567132 15.376796 21371.780306 9.336823 2.659487 459.201776 41.646929 0.551434 111952.775502 5.638509 33454.586854 7.479692 20107.306703 9.517667 2.720250 445.730187 42.815068 0.627946 108225.450935 -5.654395 29985.343867 7.795462 20073.870468 9.474639 2.708347 452.786534 42.088502 0.665816 108351.122222 5.605138 30174.307945 7.729866
1313 69.727800 0.984757 75.519254 85.549045 0.152655 -0.145726 1.027413 0.044067 1.013819 1.162291 1.143448 1.904696 0.874144 0.986323 1878.692009 20.805006 3.489313 -400.876918 40.225139 -8.785994 4480.137261 -9.441191 1667.731180 22.087238 2360.006412 18.649311 3.443999 -492.865410 34.093630 -13.248888 5183.567211 -9.981845 2144.163964 19.537628 2310.925559 19.003991 3.492363 339.183218 41.695846 14.932329 -5314.722551 -9.975518 2111.984596 19.853743
1315 -53.717300 1.020371 -13.098154 68.136692 0.002113 0.335433 0.589860 0.114100 1.284652 2.007803 1.608861 7.710126 4.044325 3.836247 4593.313145 14.993474 7.853901 -16136.546249 6.737037 -1.108932 5381.045235 -18.499569 4552.439995 15.231536 3520.376756 17.561293 11.187093 -18296.473866 6.556693 -1.207309 -5212.025370 -19.609720 3943.262584 16.837969 3352.545868 17.055188 10.730402 18364.310677 6.247049 -1.384479 -4615.862288 -19.523515 3798.344486 16.250276
1316 11.770400 1.020864 32.786154 72.845611 0.192122 0.043094 1.109769 0.019497 1.681059 1.376094 1.387431 2.238697 0.925951 0.813640 3677.917683 14.004964 2.704386 -654.580233 28.673518 -0.522070 40793.928849 5.078648 3270.839926 14.688170 5018.986116 12.147409 2.307863 -954.738629 23.361705 -0.646215 48791.920972 -4.508494 5081.415903 11.865313 5014.863458 12.676428 2.310849 -970.728621 24.230568 0.655680 49263.982613 4.667995 5031.026501 12.435470
1325 79.945900 1.020663 74.089275 85.844869 0.187727 -0.038741 1.011997 0.105977 1.541484 1.327774 1.435366 5.483580 1.386037 1.158683 3616.156276 16.321564 3.074635 -0.000000 17042054132355429242930584354816.000000 -494.040886 14856.127823 7.700835 3394.392656 16.744893 4095.488725 15.367506 4.061687 -0.000462 38008.899947 -936.441521 7626.390297 -9.327643 4096.838272 15.369863 4071.405286 15.495423 3.987575 -0.000032 146609.064139 -903.975669 7794.758263 -9.359243 4070.749144 15.495680
1327 64.868500 1.064883 87.720045 69.125351 -0.144413 0.057243 0.684093 0.143996 1.150061 1.193335 1.230209 2.266007 1.510389 1.315486 856428.638553 1.084490 41.447005 549924640436.177002 0.001279 -603.890238 -11874.300927 -4.500516 6797.608591 11.537877 593946.883049 1.309651 62.859107 -26437.252427 5.840255 2.874596 -1636.641013 -28.242308 5852.261928 12.918866 4221519.708596 0.472890 87.919423 -25317.978775 5.600697 -2.554911 -1864.289063 25.607428 5389.648508 12.698676
1332 -8.686900 1.017765 -9.781106 64.852918 0.623517 -0.016394 0.838421 -0.057069 1.193554 1.026658 1.048304 0.982438 0.391873 0.515012 7675.596110 11.418766 2.277235 3136636.530610 0.450388 35.053837 -15672.053021 -8.062868 10685.257474 9.547658 26931.620847 6.657823 5.047700 23746.149186 7.076927 -4.259926 28.750465 -348426470.454228 18354.505969 7.976981 23004.162100 6.731388 4.740357 9053.988491 10.133657 -3.200386 -87119.776531 -2.279693 17627.096138 7.636061
1341 -41.144800 0.962364 -16.293417 63.618371 1.213231 0.042255 1.833317 -0.081463 1.213014 1.092166 1.224380 7.191044 1.837714 1.155763 0.277536 3597.583921 25.948498 -7054.012604 11.030346 -1.922208 1919.747365 -43.791711 798.773331 45.749233 959.605446 39.001247 7.455229 -5008.843455 14.859630 3.799779 -917.434178 40.814615 1737.572443 28.961529 875.911570 46.511615 7.726023 6337.490892 14.619113 3.559473 1232.965887 43.028795 1674.811971 33.705625
1344 33.880200 1.177469 13.232702 66.566370 0.277264 0.055836 0.874953 -0.244076 1.262017 0.982512 1.007195 1.614153 0.656722 0.929614 10565.822959 8.153450 2.841050 -31532142969662364728846892273763310632960.000000 0.000000 -354.922050 15633.638964 -6.183858 15653.415380 6.749170 87113.831495 3.137110 -8.064201 -77522.873446 3.313396 -7.622516 -5.455608 -622.526567 17371.733478 6.603114 52968.693476 3.745794 7.305837 12900.370300 7.037402 -4.544117 -79210.780751 1.871488 15825.885805 6.581289
1351 52.911400 0.992581 78.214755 80.115365 0.659931 -0.000739 1.446305 -0.131104 1.237825 1.683140 1.445089 4.407985 2.613432 1.581246 437.863783 80.214146 4.841708 -613.779536 66.944775 3.928408 -421631.392263 1.293288 649.232127 64.523874 1386.592452 38.854487 4.796434 0.000000 69364099902561117481667111696728064.000000 565.179793 6054.466361 14.601617 1633.381269 35.813850 1541.343867 42.611484 4.762478 -0.000000 444096127411930496.000000 329.583218 -5366.378527 18.091058 1763.385271 39.908763
1355 -98.091700 0.995312 -62.646406 74.506988 0.434784 -0.255547 2.006690 -0.300228 2.204238 3.364438 2.724848 8.703278 3.137751 1.670139 1733.741269 53.689042 2.845060 3018.524680 37.966707 -2.080102 -169.274305 934.484334 959.626339 74.325492 2711.147559 40.122363 2.500672 -731.354607 68.453089 -4.087602 10926.031993 -15.136187 1464.533568 55.478228 2626.007328 46.917209 2.544540 -559.832968 87.575714 4.815668 10421.709081 19.217257 1521.066432 61.614827
1356 -48.616700 1.079199 26.880515 61.502029 0.582220 0.205814 1.659350 0.042967 2.123151 1.231293 1.398114 28.106920 7.079808 4.543810 2887.499456 63.278945 2.522239 -691.742602 120.694495 -3.557785 -17438.443922 19.285183 1515.544040 89.026170 3289.345486 55.747862 2.568029 1930.727725 68.033487 3.123315 7511.485393 -20.457954 1991.054574 72.019026 3240.654445 62.968578 2.687505 1715.903167 80.233532 -3.406074 8230.897555 -23.407860 2193.568128 76.329032
1357 55.182500 0.981354 49.203574 69.621304 0.062507 0.006339 0.860511 0.032157 1.657338 1.678749 1.691460 6.467021 1.924582 2.320675 24.750753 390.422366 11.026386 385.116189 85.631564 4.303691 135506.185460 -2.184028 655.192018 62.046515 0.132611 7280.367714 23.731463 1.469507 1426.450237 25.794354 867.674553 42.544772 710.129534 59.480318 0.569650 3070.156114 20.389846 193.337382 121.323572 5.650416 64779.457175 2.770054 702.943180 57.509903
1364 -37.693800 1.109576 -44.987375 67.513903 0.275859 -0.221051 1.245088 0.182171 1.196990 1.306668 1.274067 3.049858 1.845484 2.122018 10529.785413 10.450354 7.706731 2963556861390155357816299754356736.000000 0.000000 -626.120047 -5382.645364 9.403062 7133.719614 12.785358 25853.655738 6.784233 8.938053 -464711878815372735275872943525285628739584.000000 0.000000 -582.858293 7327.511782 7.639643 9781.717041 10.934457 22680.711438 7.472505 8.175529 -363258217040531187948275443391983689662464.000000 0.000000 -566.045155 7436.846353 8.054037 10091.782973 11.130968
1366 -13.917600 0.977976 2.787362 65.965433 0.277240 0.464386 1.595154 0.456282 1.940835 2.016090 2.056216 3.882110 2.479556 2.519813 63.215737 136.246733 10.403938 662.314966 39.021409 -2.554275 83674.623679 2.275677 687.734663 37.087208 63.921918 126.933609 12.829893 667.593141 37.388937 -2.472163 -67050.810002 2.647201 867.043481 31.630645 143.457880 85.752030 10.243787 729.405521 37.068927 2.441839 -72112.446674 -2.655362 878.231853 32.790409
1368 26.326100 0.977493 53.794360 74.312624 -0.419025 0.357985 1.628403 0.820732 1.585351 1.365480 1.606778 6.734031 2.029854 2.010342 375.326440 103.138801 7.123608 1674.869869 36.835962 6.693000 2062.597105 39.068859 1259.493824 53.410678 812.765843 67.009340 5.323447 -3678.713821 24.766798 3.446085 -1687.440654 48.234105 1334.884329 51.368059 820.126083 68.273887 5.339756 5228.002687 20.232375 -2.941580 -2283.990365 -47.105721 1327.176435 52.781702
1372 -15.771900 0.980585 -9.705890 81.694191 0.380970 0.790231 1.302585 -0.099150 1.009627 1.256865 1.190206 2.663777 1.206313 0.835590 61.607394 208.954122 7.039332 489.355348 52.238827 -4.655672 578.898863 58.890370 361.901060 74.889650 283.030203 77.160021 6.628355 -1918.613726 24.545504 -3.146564 -376.612570 83.257317 748.814669 45.775551 350.828239 77.457500 6.031975 91.875882 157.800464 8.141531 2954.890027 -11.056176 740.915057 51.966347
1384 39.795100 1.010705 44.481685 72.109750 -0.310879 0.219455 0.982787 0.372587 1.150672 1.500024 1.628392 3.318678 2.029478 1.860462 3706.064976 17.528386 8.854406 6900743.430463 0.383761 -115.189969 -2689.511452 -13.714941 4066.348931 16.933472 3124.691479 19.153041 7.099576 2064344.539861 0.670718 111.952379 3291.252598 -13.772008 3625.648483 17.935449 3026.939001 19.452242 7.264075 -325892.688005 1.682203 61.918298 2967.397183 -14.656611 3522.661436 18.204637
1389 10.722600 0.987828 35.204650 67.925716 0.214951 0.094003 1.665931 -0.286533 1.004065 1.160314 1.112824 1.967454 1.085289 0.793697 2156.479124 14.819031 6.413882 -877.575521 22.008968 -12.409835 -2714.430891 6.451003 2401.658763 14.143285 3351.805662 11.716473 5.149031 -698.286119 22.769563 19.785473 5668.015285 6.098429 3222.734117 12.000185 3346.464426 12.394753 4.661782 1592.879509 16.174498 -10.583618 4653.776840 6.524213 3294.016183 12.529956
1401 -189.014200 0.990294 -176.423910 55.403914 0.329668 0.031449 1.510768 -0.006709 1.224846 1.114364 1.005256 2.510831 0.853140 0.834361 118.978959 159.858792 6.786883 299.733540 95.857903 -4.612020 -37382.564252 -2.461078 506.230696 70.206290 1291.359677 36.601398 4.408652 1327.412265 36.256867 3.551348 20113.398313 3.204970 1440.723692 34.607120 1477.723450 43.895541 3.961476 1438.251249 44.550169 -3.573299 -9488.587806 4.647200 1463.117668 44.111992
1404 -81.645100 1.000900 -47.969907 67.176667 1.227607 0.145477 1.030470 0.190312 1.174133 1.341017 1.296519 2.120958 0.668298 0.864506 2588.092607 13.395549 3.207398 0.000000 6047666375828398.000000 501.123280 -7292.232802 7.097898 2511.506899 13.524901 5656.074902 9.472061 3.948404 2065040040582713759675222448930816.000000 0.000000 517.368367 -6532.539098 7.086911 5708.743400 9.427927 5742.084687 9.469380 4.327896 -3233775047003134712168316928.000000 0.000000 -622.573705 6840.899801 -6.802569 5427.878961 9.742275
1412 -4.066900 0.982703 11.258106 71.171976 -0.323833 0.119933 2.812905 -0.257581 1.038019 1.187795 1.099373 2.212559 2.213948 2.255291 3.905793 481.349661 23.068368 -220.944459 56.861144 5.415935 23008.055917 2.907233 850.641092 27.135559 82.062201 91.833166 11.990039 -474.804091 36.923394 -3.019219 -34315.670280 -2.766675 820.633770 27.053854 93.610326 89.196595 11.467495 -197.056480 51.483046 -15.386991 688.511362 22.133589 837.473123 27.865316
1415 -41.025700 1.037675 -7.933132 68.108000 -0.077225 0.178781 0.504180 -0.362051 1.885321 2.871589 2.802843 6.998931 3.361942 3.568642 9000.819696 13.493277 2.420929 4778853826605735117446948418335552757377442860293492068289871872.000000 0.000000 540.050815 18302.422000 -9.879007 11411.317014 11.873349 8631.046993 13.890781 2.723170 -47500386985662404551760760238702950689681331506313691136.000000 0.000000 546.126343 -15630.368614 10.316122 10312.265533 12.619863 8526.784058 13.462259 2.669685 10582546000642294042474409736971874591048885879980374884352.000000 0.000000 -538.498552 15634.358956 -10.019375 10241.937255 12.187010
1416 -42.102500 0.999015 3.110987 64.192698 0.338269 0.020142 0.935212 0.078712 3.292293 3.265124 3.781583 10.817712 4.881271 5.542580 4763.205700 38.821904 3.317891 0.000000 327370988037132961972224.000000 310.551350 21645.664222 17.267797 4278.019674 40.815744 3898.773618 43.228292 4.365117 -0.000000 12606070846.890272 256.183261 11285.127410 21.484408 4091.191222 42.255491 3961.960334 42.171076 4.281660 0.000000 97156721136139091968.000000 546.112323 -11665.134655 21.018601 4113.084530 41.431114
1418 24.477100 0.966001 41.424382 80.318930 0.241063 0.331852 1.059185 -0.240075 1.596183 3.442907 2.883505 6.229236 5.421170 4.687129 1269.498674 73.601127 6.841760 1535.546338 67.477414 3.399130 82885.948568 5.575698 2709.308461 49.790623 1226.799685 75.270866 7.477535 1722.397108 64.258935 2.602219 119616.597017 5.590944 2882.364006 48.529263 1301.571238 73.642910 7.259823 -1720.016200 64.758546 2.729795 -116217.695483 -5.574788 2864.012136 49.233420
1429 -52.213400 1.003394 -40.987285 69.389888 -0.042799 -0.015964 0.739798 -0.358426 1.487533 2.874115 2.740960 12.792128 8.585401 10.040413 737.378217 89.270221 6.744390 1390.609363 64.293451 4.155252 -314375.013446 2.319902 1773.749389 56.000279 732.124661 95.525277 6.444795 1501.617591 66.076564 3.646861 -385351.801368 2.413859 1656.838650 61.998139 892.142279 82.129386 5.832443 -1607.234126 60.801005 -3.427253 -360785.874371 -2.345854 1653.978340 59.189339
1431 51.988400 0.978592 54.572091 80.842056 0.480673 1.082709 1.343907 -0.062444 1.224146 1.044760 1.015626 2.862680 1.194744 0.774956 23.013234 316.881711 11.101897 12.699863 348.580649 -17.100488 -956.279191 30.698248 560.090108 53.129552 83.520230 136.572643 12.840562 -155.510215 98.223985 10.313930 -181803.790032 -1.231397 1000.001271 36.571523 64.092364 170.934043 13.741580 -0.518113 2192.304895 -31.002496 -729.914528 16.860232 979.030110 40.208510
1433 -77.468500 1.011510 -25.992500 73.127924 0.644055 0.255725 1.629256 -0.090861 2.352582 4.253363 2.692798 7.508979 2.184710 2.525822 1483.373687 24.714638 3.814572 19103.776133 4.322171 1.158309 8975.025373 -14.080467 1410.315918 25.368921 2842.758619 16.763725 3.604966 22153.940041 4.435032 -1.786949 7372.059876 13.863063 2742.811997 17.039374 2815.075856 17.873128 3.668843 23406.386107 4.593753 1.873344 -7347.810478 -14.673684 2732.977897 18.116362
1449 113.799800 0.988522 55.908268 67.469757 0.299611 0.023237 1.688618 -0.023210 1.069946 2.345788 2.452275 13.982810 11.189875 2.989045 9.080552 1689.594324 -12.495526 38.661237 738.767013 -9.538630 -148521.838563 -2.372435 790.807668 130.081140 237.198102 235.496773 7.699062 0.000000 482417107026783312974544785848661257948045931377880954044416.000000 574.940797 4817.652889 31.832708 1174.176737 97.176671 244.762599 274.400229 7.913723 648.026859 162.681038 4.974723 155611.741478 3.928097 1200.011024 115.636185
1456 -31.484400 0.976708 -18.624108 79.075947 0.452925 -0.059676 1.844089 -0.068153 1.250491 1.129741 1.086814 2.569400 1.505729 1.231534 3.042155 593.763995 -17.366030 -29.111020 110.853862 -51.472072 1415.884532 20.918071 583.928846 32.503709 182.470520 55.037158 10.946659 -601.899843 29.860172 3.365259 38559.917079 -2.298669 1028.426663 22.233455 261.590092 50.505616 9.589340 945.166906 22.479323 -10.104896 765.392059 21.482463 1073.264888 24.123164
1457 -56.467500 1.021650 -37.617545 63.235300 -0.453388 0.573847 4.828243 -0.439322 1.138501 1.376850 1.298416 5.879844 2.135555 1.355791 7.899349 449.628216 30.541039 14542.498677 7.404201 2.292871 2616.378546 30.436735 1847.690452 25.908757 891.464883 36.057680 11.402754 769.139437 39.251924 4.007910 -42814.391899 3.698041 2425.672437 21.859351 870.671967 38.687391 12.097252 -741.422682 42.220484 -5.515007 -31782.091180 -3.874964 2408.622152 23.321109
1460 -29.890400 1.000269 -45.104633 63.935666 0.221198 0.050582 1.111570 -0.209619 1.266895 1.306245 1.322470 3.218527 0.866772 0.994943 2049.157872 17.203197 17.512766 -16530.839785 5.185548 -1.349514 -4149.484927 16.457779 2895.677429 14.703829 8235.131018 8.696817 11.256143 23430.097522 4.813552 -2.501876 2549.649202 -18.177409 4397.009912 11.984514 8271.352905 8.900877 12.344046 21805.261587 5.043320 2.049510 3033.524475 -17.916949 4414.658128 12.285880
1465 -16.585500 0.993855 32.811600 70.996451 -0.278357 -0.368760 0.753947 0.143902 3.053976 3.659394 3.548108 6.165670 2.783508 2.714332 3007.847534 21.246029 4.234996 2483.874018 23.713521 1.779230 161059.008120 2.417031 3093.858843 20.967262 2988.463048 21.382126 4.204107 2479.349620 23.704168 2.083161 118220.538451 2.502397 3061.179162 21.143889 3027.361862 20.835489 4.166294 2465.933834 23.303640 2.074716 -115997.855770 -2.483205 3085.229168 20.654307
1471 -19.384500 0.977554 -14.336982 64.036430 0.188079 0.065560 1.159541 -0.037158 1.174528 1.744514 1.756821 2.829009 1.368073 1.442815 1153.042196 29.746843 7.436717 -992.511386 32.312293 3.109339 -42167.325717 -3.404040 2091.526147 22.091098 2201.515025 21.317352 6.334724 -1096.561169 29.962570 -3.343002 34814.047113 3.850287 2787.544505 19.091216 2190.616989 21.894750 6.255633 1072.660439 31.016590 3.372796 34236.821060 3.987458 2786.375957 19.558917
1482 -77.934000 0.970604 -20.413158 78.699458 0.038469 -0.185508 1.078172 -0.051692 2.536108 3.259563 3.517468 11.184726 6.903528 6.138778 1033.757688 57.367900 4.125974 -0.000000 41345281985403351409776084693680876030294753280.000000 677.795451 6105.807386 -21.579195 1090.515396 55.719138 1231.708066 51.879793 4.064911 0.000000 1310316888886729655750483091196438339154608128.000000 664.433538 -6460.447340 20.220365 1262.814674 51.189088 1282.961592 51.400627 4.023629 0.000000 18666302771787968622833689442401516771082240.000000 661.234003 6478.182372 -20.614069 1294.426280 51.156655
2000 -13.204700 1.005289 44.735610 81.714359 0.319597 0.034110 1.229428 0.074193 1.374983 1.681345 2.024442 9.886130 3.771852 3.326080 1042.006939 49.357824 4.363200 0.000000 76170496333845824669149560832.000000 -455.617437 -5268.713037 -19.530549 1188.561438 46.046799 1664.564378 36.715199 5.016436 -1804.402726 35.970064 2.348367 102632.686652 -3.145639 2053.988057 33.095583 2209.119412 35.230449 3.917356 -0.000000 24613651164160.109375 -466.797202 6583.252830 -19.081301 2171.286518 35.523827
2001 -55.534200 1.070896 42.434592 64.670635 0.299305 0.083329 1.364766 -0.021860 2.605567 9.689344 10.905674 28.797292 22.969448 17.479893 -2309.096593 70.350941 2.035643 -0.000000 369682964894071230721974716383199486544870451085138111155049996380924805120.000000 501.414876 -14056.207410 31.011792 674.654328 142.266484 -2275.892748 66.403735 2.196515 -0.000000 3150432502568727728210575360.000000 -352.740385 -12117.101335 -33.183870 822.665221 117.063677 -2196.428822 73.899141 2.281751 0.010453 34204.505975 -36.336255 11407.796919 36.100370 902.522075 120.899115
2002 68.890400 1.028802 98.831725 87.458139 -0.685743 0.343120 1.487906 1.056521 3.661438 4.666859 5.378118 11.077296 10.814091 5.716420 22.989845 489.741924 11.699705 19829.285907 7.615239 2.453807 6100.542452 -33.421989 883.393567 62.422030 375.917190 101.647348 5.922397 -16389.430961 7.986745 1.582326 -7772.379303 -29.808742 927.210948 61.479187 742.578634 71.023268 4.713970 8514.380300 12.511606 4.251756 -5200.471641 32.870639 1011.156222 59.976464
2005 26.961400 1.058087 -3.412654 59.880000 0.639058 0.252364 2.582239 -0.088558 1.811902 2.192027 2.812885 13.578663 13.923935 5.409603 765.712241 86.871625 4.058131 1224.066459 68.708245 -2.240233 67040.403545 -4.152242 789.745078 85.403004 1103.320898 65.033094 4.024642 1458.926397 57.522118 -1.963395 -74202.868594 4.506078 1115.242707 64.659939 1380.391803 65.285781 3.595826 1512.204865 63.324886 2.005725 -61856.020482 -5.373127 1162.278856 71.428325
2007 -303.108200 0.984173 -336.279473 55.403888 -0.219052 -0.031160 1.114564 -0.179971 1.219789 0.993628 1.001116 2.136523 1.402352 1.101392 0.568833 1999.068883 30.290499 318.403453 67.816791 6.311782 64624.971250 2.423135 1229.487556 32.312002 177.487859 89.940842 11.473962 405.285952 55.929781 9.763665 -138.823631 -45.449855 1358.245042 30.698127 163.194740 95.640878 11.583869 282.984030 68.886968 10.803851 163.247836 36.394161 1337.654597 31.443427
2009 93.328400 1.033026 2.123560 78.031201 0.513643 0.012664 1.248214 0.029458 1.491897 2.448147 2.489325 7.287175 4.693744 3.956878 0.000000 257698592503232697347483998408394290495488.000000 437.764988 224.011507 169.467172 -5.630041 -99361.112013 -4.249669 1241.734440 62.423129 0.000000 25715267712651350622657745982666571776.000000 435.392291 459.421974 113.579455 4.292234 -124461.206010 -4.286200 1400.174829 59.188175 0.000000 499251170096246270695409941741568.000000 377.972075 430.978713 121.101393 -4.503220 -125387.539603 -4.344811 1380.612169 61.681999
2010 41.487300 0.977556 58.061539 78.102209 0.273762 0.007210 1.108617 -0.164693 3.623415 2.998470 3.345681 9.751489 7.370704 7.040511 35.752420 402.179117 9.807272 -739.090614 75.443775 -2.640416 129277.935277 3.190254 622.469666 79.621226 263.086634 126.069721 7.474965 -979.750567 63.510882 2.745163 156106.306896 3.175465 954.459607 62.668137 316.157981 118.314328 7.115392 1064.437461 63.174764 -2.524371 154807.882804 -3.369687 988.888408 63.961594
2013 -5.633100 0.955262 -41.257259 75.458045 0.539976 0.036965 1.437774 0.075066 12.694903 13.721083 10.053073 42.978930 35.681340 27.366779 -3074.181641 60.390050 1.595488 -600.765223 125.169655 -1.293090 28816.906671 -19.163051 -328.488217 246.157325 -3812.265316 52.775791 1.457535 6187.808761 31.791946 0.968522 3585.430607 -63.465362 384.187315 218.061099 -3670.599249 58.979792 1.458843 6137.695852 33.590902 -0.947592 4343.511747 64.464100 346.059148 248.329736
2015 28.311000 0.983862 21.562611 67.838166 0.055103 -0.032197 2.060716 0.199602 1.296231 1.486285 1.639559 4.697809 3.216852 2.321638 62.734993 278.008199 8.669881 54.471674 252.640561 -10.962150 999.080697 41.605644 637.836291 74.809736 431.269073 88.178740 5.556960 -417.951862 77.492466 -6.961060 -1278.969179 34.298750 850.474104 60.717648 406.361202 101.378463 5.692368 -301.941850 103.377433 7.595643 1346.773518 -36.035677 856.656508 67.451239
2016 65.854200 0.972693 65.299436 71.585301 0.489052 0.535201 2.769779 -0.092029 1.499555 1.348593 1.459619 5.342058 2.373339 1.603829 358.499536 133.787635 7.094027 781.122196 75.634248 7.055422 1292.887145 50.355069 1242.312842 67.991739 1396.769853 59.589562 5.263431 1313.502566 57.243673 6.279237 1293.609566 -32.049844 2006.752332 49.397023 1420.202760 66.366772 5.222799 1668.144974 56.582703 5.690364 1012.917529 43.511833 1973.949524 56.133902
2017 64.340100 0.984723 72.034683 74.123823 0.173653 0.082178 1.344819 -0.005020 1.045472 1.116696 1.041145 3.768561 0.931534 0.906029 1347.600271 28.225691 3.862522 -6133.991999 9.659460 1.735930 3031.661336 -23.981788 1294.369060 28.816199 2057.445348 21.817095 3.280253 -858.461942 30.468588 -5.678403 -4281.829773 -9.737649 1769.307332 23.479222 2060.631976 22.932660 3.309115 1228.399688 27.683838 -4.597532 3071.813060 10.050087 1779.308348 24.633339
2018 31.890900 0.961368 41.924566 84.538901 0.258024 1.118498 1.693322 -0.158310 1.173926 1.613086 1.596311 3.278826 1.808091 1.437806 864.882835 86.986360 5.054634 1004.415854 80.369691 4.599230 264846.094789 1.528003 1348.001998 68.299629 1712.796184 58.039544 4.169697 1881.285418 55.398243 -3.753249 203702.288304 -1.781987 1817.165716 56.255241 1702.189960 62.951202 4.210905 1872.011290 60.093637 3.735701 147306.777976 -2.128134 1825.484116 60.709334
2019 -12.384900 0.968000 43.791859 78.099261 -1.457236 0.222302 0.247976 -1.239753 1.248546 1.330186 1.381789 2.992444 1.105778 1.019322 2593.963536 18.469536 4.459998 2119.675788 20.549020 2.302506 -75491.011725 2.339513 2728.872914 18.037257 2048.539163 21.443569 5.133685 1959.497488 22.043789 3.122523 -62749.124240 -2.186551 2393.818362 19.887524 2069.288230 20.320470 4.899366 -1951.783699 21.040518 -3.045146 -61201.489366 -2.100476 2337.989056 19.162259
2026 28.467500 0.930549 -29.817083 68.980663 0.194131 -0.073330 1.901769 0.070156 1.111144 1.103218 1.343821 18.692359 7.213153 4.269289 1.147399 7675.356608 12.381103 108.130706 495.656576 -5.397218 -40711.154144 -5.354516 460.544448 193.632096 72.770224 529.582988 -7.472311 -22.575281 975.318931 -9.670976 1148.285668 46.075910 659.121933 143.373165 90.289740 534.359779 7.070239 15.923204 1325.404094 -10.278149 1620.232052 53.177641 643.448246 167.433955
2028 -5.308400 1.068360 8.054053 70.988167 -0.025812 0.709159 4.192495 -0.024045 1.667763 2.108455 1.831076 4.230093 2.591900 1.516035 2868.712002 16.438396 28.803384 -683.494239 34.193493 0.896550 76391.676983 -3.949181 3843.013283 14.670155 9606.969353 9.045262 5.907835 12668.115253 7.289485 1.183320 2482.583600 -20.925995 7296.376924 10.443411 9330.665392 10.250233 5.794834 -1595.912636 22.092617 5.066846 -31793.952904 -4.557426 7229.736287 11.723980
2031 87.894700 1.061900 43.836070 76.401907 0.400596 0.024709 2.420317 -0.126236 1.069552 1.065934 1.167275 16.204092 6.413278 2.831915 2.449706 2833.425361 -15.456775 837.389757 82.436294 -6.369729 -995.184362 -106.742678 787.238237 105.166675 281.576260 154.724320 9.038205 -727.051231 90.414264 -6.914130 48.784210 -983.380015 1539.966602 62.594567 250.663652 200.897706 9.664675 885.110199 98.590874 6.809861 -81.941982 562.378525 1521.014048 77.489458
2032 -189.196300 0.981757 -173.441769 60.480741 0.124716 0.286933 1.061900 0.361953 1.636415 1.381287 1.216763 4.645862 1.165892 1.310635 3053.552296 28.279184 2.830197 593.801106 48.401502 11.288245 8834.013440 15.608036 2229.249164 33.096036 3216.649605 26.948620 3.035376 -2065.818273 29.395220 -4.788622 4833.411516 15.022158 2606.698778 29.859059 3138.519669 27.348224 3.145858 2081.428614 29.842748 -4.743239 -4332.201372 15.046378 2625.146768 29.818256
2034 -5.635900 1.019370 -46.037978 66.959288 0.026581 0.123217 1.902295 0.132222 1.059458 1.017680 1.029612 2.342251 1.304570 1.220452 4.856641 792.535437 39.432540 -6476.869571 17.094569 -8.194433 -793.025175 -53.910539 2599.085058 30.378851 1594.764216 38.000787 9.593219 -1444.556004 39.002581 -11.413895 580.072343 -19.263098 3314.889553 26.471623 1458.873182 42.597122 9.808357 2040.782085 34.801910 -9.738609 361.817380 -33.250287 3263.188273 28.644229
